Symptom,DangerCorrelation,DangerCoefficient
Overweight,1.0,1.0259128386336867
Oxygen defiency,1.0,1.0259128386336867
Pain,0.9444444444444444,0.9689176809318152
Pain on face,1.0,1.0259128386336867
Pain on leg,1.0,1.0259128386336867
Painfull,1.0,1.0259128386336867
Painfull Swalling,1.0,1.0259128386336867
Painfull to touch,1.0,1.0259128386336867
Pains,1.0,1.0259128386336867
Pains to Walk,1.0,1.0259128386336867
Pale comb,1.0,1.0259128386336867
Pale gums,1.0,1.0259128386336867
Papules appear on teats anad udder,1.0,1.0259128386336867
Paralysis,1.0,1.0259128386336867
Paralyzed leg,0.0,0.0
Paresis,1.0,1.0259128386336867
Partial Paralysis,1.0,1.0259128386336867
Passing of undigested food,1.0,1.0259128386336867
Pawing at bedding,1.0,1.0259128386336867
Pawing at the face or nose,1.0,1.0259128386336867
Periodic vommiting,1.0,1.0259128386336867
Pharyngitis,1.0,1.0259128386336867
Pink eye,1.0,1.0259128386336867
Pnemonia,1.0,1.0259128386336867
Pneumonia ,1.0,1.0259128386336867
Polydipsa,1.0,1.0259128386336867
Polyuria,1.0,1.0259128386336867
Poor Appetite,1.0,1.0259128386336867
Poor Body condition,1.0,1.0259128386336867
Poor appetite,1.0,1.0259128386336867
Poor coat apperence ,1.0,1.0259128386336867
Poor coat condition,1.0,1.0259128386336867
Poor condition,1.0,1.0259128386336867
Poor conformation,1.0,1.0259128386336867
Poor growth,1.0,1.0259128386336867
Poor immune function,1.0,1.0259128386336867
Poor wool,1.0,1.0259128386336867
Pot belly,1.0,1.0259128386336867
Pox lesion,1.0,1.0259128386336867
Pox lession on skin,1.0,1.0259128386336867
Preening,1.0,1.0259128386336867
Production of mucus,1.0,1.0259128386336867
Profuse,1.0,1.0259128386336867
Progressive weakness,1.0,1.0259128386336867
Prostrat,1.0,1.0259128386336867
Pruritis,1.0,1.0259128386336867
Puffed_up Feather,1.0,1.0259128386336867
Purplish combs,0.0,0.0
Pustulses,1.0,1.0259128386336867
Pyrexia,1.0,1.0259128386336867
Radip onset,1.0,1.0259128386336867
Raised growth or bump,1.0,1.0259128386336867
Rapid Breathing,1.0,1.0259128386336867
Rapid Heart Rate,1.0,1.0259128386336867
Raw,1.0,1.0259128386336867
Recumbency,1.0,1.0259128386336867
Red Diarrhea,1.0,1.0259128386336867
Red Tinge,1.0,1.0259128386336867
Red and inflammation ear,1.0,1.0259128386336867
Red eye,1.0,1.0259128386336867
Red lesion from bald patches,1.0,1.0259128386336867
Red on affected area,1.0,1.0259128386336867
Red patches,1.0,1.0259128386336867
Red skin,1.0,1.0259128386336867
Redness,1.0,1.0259128386336867
Redness ,1.0,1.0259128386336867
Redness of eye,1.0,1.0259128386336867
Redness of white of the eye,1.0,1.0259128386336867
Redness on ear,1.0,1.0259128386336867
Reduce Energy,1.0,1.0259128386336867
Reduce Lamp marking,1.0,1.0259128386336867
Reduce Reproductive potential,1.0,1.0259128386336867
Reduce feed,1.0,1.0259128386336867
Reduce growth,1.0,1.0259128386336867
Reduce milk ,1.0,1.0259128386336867
Regurgitation of food,1.0,1.0259128386336867
Reluctant Move,1.0,1.0259128386336867
Relunctance to move,1.0,1.0259128386336867
Relunctance to walk,1.0,1.0259128386336867
Respiratory distress,1.0,1.0259128386336867
Respiratory infection,1.0,1.0259128386336867
Restlessness,1.0,1.0259128386336867
Retained Placenda,1.0,1.0259128386336867
Retarded Growth,1.0,1.0259128386336867
Retching,1.0,1.0259128386336867
Rhinitis,1.0,1.0259128386336867
Rhinorrhea,1.0,1.0259128386336867
Ring shaped Lesion,1.0,1.0259128386336867
Rough Hair coat,1.0,1.0259128386336867
Rough coat,1.0,1.0259128386336867
Roughened,1.0,1.0259128386336867
Round patches,1.0,1.0259128386336867
Rub,1.0,1.0259128386336867
Rubbing eye,1.0,1.0259128386336867
Ruffled Appearance,1.0,1.0259128386336867
Ruffled Coat,1.0,1.0259128386336867
Ruffled feathers,1.0,1.0259128386336867
Ruminal stasis,0.0,0.0
Rump,1.0,1.0259128386336867
Runny nose,1.0,1.0259128386336867
Salivating,1.0,1.0259128386336867
Salivation,1.0,1.0259128386336867
Scabbing,1.0,1.0259128386336867
Scabs,1.0,1.0259128386336867
Scabs On feet,1.0,1.0259128386336867
Scabs on lip,1.0,1.0259128386336867
Scaly patches of skin,1.0,1.0259128386336867
Scaly skin,1.0,1.0259128386336867
Scartch,1.0,1.0259128386336867
Scartches,1.0,1.0259128386336867
Scartching,1.0,1.0259128386336867
Scartching ear,1.0,1.0259128386336867
Scratches,1.0,1.0259128386336867
Scratching,1.0,1.0259128386336867
Secondary Infection,1.0,1.0259128386336867
Seizuers,1.0,1.0259128386336867
Seizures,1.0,1.0259128386336867
Self Mutilation,1.0,1.0259128386336867
Semen Examination,1.0,1.0259128386336867
Sensitive to touch,1.0,1.0259128386336867
Sensitivity to bright light,1.0,1.0259128386336867
Septic Arthritis,1.0,1.0259128386336867
Septicemia,1.0,1.0259128386336867
Severe,1.0,1.0259128386336867
Severe colic,1.0,1.0259128386336867
Severe headache,1.0,1.0259128386336867
Severe inflammation,1.0,1.0259128386336867
Severe kerititis,1.0,1.0259128386336867
Severe swellimg,0.0,0.0
Severe weekness and depression,1.0,1.0259128386336867
Shaking head,1.0,1.0259128386336867
Shaking oh head,1.0,1.0259128386336867
Shallow breathing,1.0,1.0259128386336867
Sharp Feather,1.0,1.0259128386336867
Sheep often bites,1.0,1.0259128386336867
Shivering,1.0,1.0259128386336867
Shock,1.0,1.0259128386336867
Short stature,1.0,1.0259128386336867
Short term lethargy,1.0,1.0259128386336867
Shortness of breath,1.0,1.0259128386336867
Shortness of breath.,1.0,1.0259128386336867
Shyness or aggression,1.0,1.0259128386336867
Sick,1.0,1.0259128386336867
Sickness,1.0,1.0259128386336867
Signs in ewe,1.0,1.0259128386336867
Signs in rams,1.0,1.0259128386336867
Sinuses,1.0,1.0259128386336867
Size of lesions vary,1.0,1.0259128386336867
Skeleten abnormalities,1.0,1.0259128386336867
Skeleten pain,1.0,1.0259128386336867
Skin Lesion,1.0,1.0259128386336867
Skin Rashes,1.0,1.0259128386336867
Skin color change,1.0,1.0259128386336867
Skin colour change,1.0,1.0259128386336867
Skin infection,1.0,1.0259128386336867
Skin irritation,1.0,1.0259128386336867
Skin issue,1.0,1.0259128386336867
Skin may thicken,1.0,1.0259128386336867
Skin rashes,0.8571428571428571,0.879353861686017
Skin reashes,1.0,1.0259128386336867
Skin ulcer,1.0,1.0259128386336867
SkinAllergy,1.0,1.0259128386336867
Sleeping Excessively,1.0,1.0259128386336867
Slightly Swollen,1.0,1.0259128386336867
Slim over the shell,1.0,1.0259128386336867
Sloughing of the tail,1.0,1.0259128386336867
Slow growth,0.0,0.0
Sluggish,1.0,1.0259128386336867
Small and yellow bumps,1.0,1.0259128386336867
Small intestines,1.0,1.0259128386336867
Small red bumps,1.0,1.0259128386336867
Small size,1.0,1.0259128386336867
Smell,1.0,1.0259128386336867
Smell of ammonia,1.0,1.0259128386336867
Sneezing,0.9534883720930233,0.9781959624181663
Snoring,1.0,1.0259128386336867
Sore,1.0,1.0259128386336867
Sores on lip,1.0,1.0259128386336867
Sores on lower leg and teats,1.0,1.0259128386336867
Sour Throat,1.0,1.0259128386336867
Speech delay,1.0,1.0259128386336867
Spines,1.0,1.0259128386336867
Splenomegaly,1.0,1.0259128386336867
Spread of infection,1.0,1.0259128386336867
Staggering,1.0,1.0259128386336867
Staggering as drunk,1.0,1.0259128386336867
Stained Wool,1.0,1.0259128386336867
Stamping And pedding of hind eye,1.0,1.0259128386336867
Stand with head droping,1.0,1.0259128386336867
Stealing ,1.0,1.0259128386336867
Stiff,1.0,1.0259128386336867
Stiffness,1.0,1.0259128386336867
Stillbirth,1.0,1.0259128386336867
Stomach  cramps,1.0,1.0259128386336867
Stomach cramps,1.0,1.0259128386336867
Stomach growling,1.0,1.0259128386336867
Stopped eat,1.0,1.0259128386336867
Straining,1.0,1.0259128386336867
Strange behaviour,1.0,1.0259128386336867
Straw colored,1.0,1.0259128386336867
Stress,1.0,1.0259128386336867
Stripped remiges,1.0,1.0259128386336867
Strong cough,1.0,1.0259128386336867
Stumbling,1.0,1.0259128386336867
Succumb,1.0,1.0259128386336867
Sudden Abortion,1.0,1.0259128386336867
Sudden Death,1.0,1.0259128386336867
Sudden death,1.0,1.0259128386336867
Swallowing,1.0,1.0259128386336867
Swaying,1.0,1.0259128386336867
Sweat,1.0,1.0259128386336867
Sweats,1.0,1.0259128386336867
Swelling,1.0,1.0259128386336867
Swelling ,1.0,1.0259128386336867
Swelling  in the bite area,1.0,1.0259128386336867
Swelling may occur under jaw,1.0,1.0259128386336867
Swelling of eye,1.0,1.0259128386336867
Swelling of eyelid,1.0,1.0259128386336867
Swelling of face or leg,1.0,1.0259128386336867
Swelling of head and neck,1.0,1.0259128386336867
Swelling of internal organs,1.0,1.0259128386336867
Swelling of joints,1.0,1.0259128386336867
Swelling of neck,1.0,1.0259128386336867
Swelling of udder,1.0,1.0259128386336867
Swelling on jaw,1.0,1.0259128386336867
Swelling on joints,1.0,1.0259128386336867
Swelling on leg,1.0,1.0259128386336867
Swelling on theBody,1.0,1.0259128386336867
Swollen,1.0,1.0259128386336867
Swollen Abdomen,1.0,1.0259128386336867
Swollen Belly,1.0,1.0259128386336867
Swollen Eyelids,1.0,1.0259128386336867
Swollen and painfull,1.0,1.0259128386336867
Swollen comb,1.0,1.0259128386336867
Swollen kidney,1.0,1.0259128386336867
Swollen left abdomen,1.0,1.0259128386336867
Swollen lymph nodes,1.0,1.0259128386336867
Swolling of joint,1.0,1.0259128386336867
Tachypea,1.0,1.0259128386336867
Tail Wagging,1.0,1.0259128386336867
Tail shaking,1.0,1.0259128386336867
Tail_Bobbing,1.0,1.0259128386336867
Tarry Stool,1.0,1.0259128386336867
Tear produce,1.0,1.0259128386336867
Tear production,1.0,1.0259128386336867
Tears,1.0,1.0259128386336867
Teeth griding,0.0,0.0
Tender to touch,1.0,1.0259128386336867
Tenderness,1.0,1.0259128386336867
Tensemus,1.0,1.0259128386336867
Terminal convulsion,1.0,1.0259128386336867
Testical Pain,1.0,1.0259128386336867
Thick Crusting,1.0,1.0259128386336867
Thicked skin,1.0,1.0259128386336867
Thickening of skin,1.0,1.0259128386336867
Thivk skin,1.0,1.0259128386336867
Thrist and urination,1.0,1.0259128386336867
Throat and Ear pain,1.0,1.0259128386336867
Tiredness,1.0,1.0259128386336867
Torticollis,1.0,1.0259128386336867
Trachea,1.0,1.0259128386336867
Trauma,1.0,1.0259128386336867
Trembling,1.0,1.0259128386336867
Tremor,1.0,1.0259128386336867
Tremor ,1.0,1.0259128386336867
Tremor of head and neck,1.0,1.0259128386336867
Tremors,1.0,1.0259128386336867
Tremors of the head,1.0,1.0259128386336867
Trouble walking,1.0,1.0259128386336867
Twitching,1.0,1.0259128386336867
Ulcer,1.0,1.0259128386336867
Ulcer on gum,1.0,1.0259128386336867
Ulcerated ear,1.0,1.0259128386336867
Ulcerated muscle,1.0,1.0259128386336867
Ulcerated skin,1.0,1.0259128386336867
Ulcers,1.0,1.0259128386336867
Unable To Eat,1.0,1.0259128386336867
Unable to exercise,1.0,1.0259128386336867
Uncharacteristic hiding,1.0,1.0259128386336867
Underdeveloped muscles,1.0,1.0259128386336867
Undigested in their feces,1.0,1.0259128386336867
Undigested seeds,1.0,1.0259128386336867
Unilateral Nasal discharge,1.0,1.0259128386336867
Unsteady Gait,1.0,1.0259128386336867
Unusally thin,1.0,1.0259128386336867
Upset stomach,1.0,1.0259128386336867
Urination,1.0,1.0259128386336867
Urine infection,1.0,1.0259128386336867
Urine retention,1.0,1.0259128386336867
Uteria inertia,1.0,1.0259128386336867
Vaginal Discharge,1.0,1.0259128386336867
Very cold skin,1.0,1.0259128386336867
Viability,1.0,1.0259128386336867
Vision Problem,1.0,1.0259128386336867
Vitamin and minerals defiency,1.0,1.0259128386336867
Vomiting,1.0,1.0259128386336867
Vomitting,1.0,1.0259128386336867
Walking problem,1.0,1.0259128386336867
Wandering,1.0,1.0259128386336867
Warm,1.0,1.0259128386336867
Wart-like growth,1.0,1.0259128386336867
Wasting,1.0,1.0259128386336867
Watering,1.0,1.0259128386336867
Watering Diarrhea,1.0,1.0259128386336867
Watering of eyes,1.0,1.0259128386336867
Watery Diarrhea dispropotion,1.0,1.0259128386336867
Watery Eyes,1.0,1.0259128386336867
Watery Stool,1.0,1.0259128386336867
Watery eye,1.0,1.0259128386336867
Watery faeces,0.0,0.0
Wattles,0.0,0.0
Weak Pulse,1.0,1.0259128386336867
Weak kids,1.0,1.0259128386336867
Weakness,0.9047619047619048,0.928206854001907
Week legs,1.0,1.0259128386336867
Week pulse,1.0,1.0259128386336867
Weekness,1.0,1.0259128386336867
Weekness in the back legs,1.0,1.0259128386336867
Weight Loss,1.0,1.0259128386336867
Weight gain,1.0,1.0259128386336867
Weight loss,0.9607843137254902,0.9856809626088362
Weightloss,1.0,1.0259128386336867
Weigth bearing long bones,1.0,1.0259128386336867
Wether restless,1.0,1.0259128386336867
Wheezing,1.0,1.0259128386336867
White mark on the muscle,1.0,1.0259128386336867
Willnot run to jump,1.0,1.0259128386336867
Wool is clumped,1.0,1.0259128386336867
Wool loss,1.0,1.0259128386336867
Wool production,1.0,1.0259128386336867
Wound,1.0,1.0259128386336867
Wound lesion,1.0,1.0259128386336867
Yellow Eye,1.0,1.0259128386336867
Yellow in beak,1.0,1.0259128386336867
Yellow or green dropping,0.0,0.0
Yellowish Discharge,1.0,1.0259128386336867
abnormalalities,1.0,1.0259128386336867
abortion,1.0,1.0259128386336867
abscessess,1.0,1.0259128386336867
anaemia,1.0,1.0259128386336867
anorexia,1.0,1.0259128386336867
bleeding from wounds,1.0,1.0259128386336867
bloody discharge,1.0,1.0259128386336867
burning ache or pain,1.0,1.0259128386336867
change in milk,1.0,1.0259128386336867
change their normal behaviour,1.0,1.0259128386336867
changed gait,1.0,1.0259128386336867
chewing,1.0,1.0259128386336867
chirping,1.0,1.0259128386336867
confusion,1.0,1.0259128386336867
congestion,1.0,1.0259128386336867
cough,1.0,1.0259128386336867
coughing,1.0,1.0259128386336867
coughing ,1.0,1.0259128386336867
cough ,1.0,1.0259128386336867
decreased stool production,1.0,1.0259128386336867
depression,1.0,1.0259128386336867
diarrhea,1.0,1.0259128386336867
diarrhoea,1.0,1.0259128386336867
difficulty breating,1.0,1.0259128386336867
difficulty diagnosis,1.0,1.0259128386336867
difficulty moving and eating,1.0,1.0259128386336867
difficulty swallowing,1.0,1.0259128386336867
diffuse,1.0,1.0259128386336867
distended stomach,1.0,1.0259128386336867
dizziness and fainting,1.0,1.0259128386336867
drinking polluted water,1.0,1.0259128386336867
drooling,1.0,1.0259128386336867
droopiness,1.0,1.0259128386336867
drooping ears,1.0,1.0259128386336867
droopy wings,1.0,1.0259128386336867
dry or tacky gums,1.0,1.0259128386336867
dull ness,1.0,1.0259128386336867
egg production decreases,1.0,1.0259128386336867
emaciation,1.0,1.0259128386336867
experiencing changes in weight,1.0,1.0259128386336867
extending its neck,1.0,1.0259128386336867
eye discharges,1.0,1.0259128386336867
"facial swelling,",1.0,1.0259128386336867
feline infections,1.0,1.0259128386336867
fever,1.0,1.0259128386336867
fluffed feathers,1.0,1.0259128386336867
foul smelling stools,1.0,1.0259128386336867
frequent yawning,1.0,1.0259128386336867
gasping for air,1.0,1.0259128386336867
gasping for breath,1.0,1.0259128386336867
gurgling sound,1.0,1.0259128386336867
haemorrhage,1.0,1.0259128386336867
head tilt,1.0,1.0259128386336867
heavy breathing,1.0,1.0259128386336867
high body temperature,1.0,1.0259128386336867
high body temperaure,1.0,1.0259128386336867
high temperature,1.0,1.0259128386336867
hot udder,1.0,1.0259128386336867
inability to fly,1.0,1.0259128386336867
inability to rise,1.0,1.0259128386336867
inappetence,1.0,1.0259128386336867
inflamed nostrils,1.0,1.0259128386336867
lack of appetite,1.0,1.0259128386336867
lack of vocalizations,1.0,1.0259128386336867
lameness,1.0,1.0259128386336867
lameness in affected leg,1.0,1.0259128386336867
lathargy,1.0,1.0259128386336867
listlessness,1.0,1.0259128386336867
lllthrift,1.0,1.0259128386336867
los of the ability to walk,1.0,1.0259128386336867
loss in weight,1.0,1.0259128386336867
loss of alertness,1.0,1.0259128386336867
loss of appetite,0.9642857142857143,0.9892730943967692
loss of tail tone,1.0,1.0259128386336867
loss of wariness,1.0,1.0259128386336867
lying down,1.0,1.0259128386336867
lymphosarcoma,1.0,1.0259128386336867
mild colic,1.0,1.0259128386336867
mild weakness,1.0,1.0259128386336867
morbidity,1.0,1.0259128386336867
muscles problem,1.0,1.0259128386336867
muscular spasms,1.0,1.0259128386336867
muscular stiffness,1.0,1.0259128386336867
nasal discharge,1.0,1.0259128386336867
nausea,1.0,1.0259128386336867
noisy breathing,1.0,1.0259128386336867
outstretched neck,1.0,1.0259128386336867
pain ,1.0,1.0259128386336867
panting,1.0,1.0259128386336867
paralysis,1.0,1.0259128386336867
paresis,1.0,1.0259128386336867
pulmonary congestion,1.0,1.0259128386336867
rapid pulse and heart rates,1.0,1.0259128386336867
rectal bleeding,1.0,1.0259128386336867
recumbency,1.0,1.0259128386336867
red-colored ,1.0,1.0259128386336867
reduced appetite,1.0,1.0259128386336867
respiratory noise,1.0,1.0259128386336867
restless movement,1.0,1.0259128386336867
ruffled feathers,0.6666666666666666,0.6839418924224577
self-isolation,1.0,1.0259128386336867
slow growth,1.0,1.0259128386336867
sneeze,1.0,1.0259128386336867
stomatitis,1.0,1.0259128386336867
stop drinking,1.0,1.0259128386336867
stop eating,1.0,1.0259128386336867
stumbling,1.0,1.0259128386336867
stunted growth,1.0,1.0259128386336867
sudden death,1.0,1.0259128386336867
sweating,1.0,1.0259128386336867
swelling,1.0,1.0259128386336867
swelling problem,1.0,1.0259128386336867
swollen,1.0,1.0259128386336867
swollen abdomen,1.0,1.0259128386336867
swollen lymph nodes,1.0,1.0259128386336867
swollen purple wattle,1.0,1.0259128386336867
swollen teats,1.0,1.0259128386336867
thirst,1.0,1.0259128386336867
tiredness,1.0,1.0259128386336867
trembling,1.0,1.0259128386336867
twisted neck,1.0,1.0259128386336867
unable to urinate,1.0,1.0259128386336867
undernutrition,1.0,1.0259128386336867
urination problem,1.0,1.0259128386336867
urine dribbling,1.0,1.0259128386336867
vomiting,1.0,1.0259128386336867
wasting,1.0,1.0259128386336867
watery eyes,1.0,1.0259128386336867
weak calves,1.0,1.0259128386336867
weakened legs,1.0,1.0259128386336867
weakness,1.0,1.0259128386336867
weight loss,1.0,1.0259128386336867
wheezing,1.0,1.0259128386336867
 increased passing gas,1.0,1.0259128386336867
 pain and bloating,1.0,1.0259128386336867
 rapid heartbeats,1.0,1.0259128386336867
